"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 12 14:04:32 GMT 2023","Wed Apr 12 14:04:42 GMT 2023","9313","test","test_conduit","TestConduit","","","test_read_data",""
"passed","Wed Apr 12 14:04:26 GMT 2023","Wed Apr 12 14:04:31 GMT 2023","5221","test","test_conduit","TestConduit","","","test_new_data",""
"passed","Wed Apr 12 14:04:04 GMT 2023","Wed Apr 12 14:04:09 GMT 2023","5701","test","test_conduit","TestConduit","","","test_registration",""
"passed","Wed Apr 12 14:05:09 GMT 2023","Wed Apr 12 14:05:12 GMT 2023","3389","test","test_conduit","TestConduit","","","test_logout",""
"passed","Wed Apr 12 14:04:54 GMT 2023","Wed Apr 12 14:05:04 GMT 2023","9874","test","test_conduit","TestConduit","","","test_delete_data",""
"broken","Wed Apr 12 14:04:11 GMT 2023","Wed Apr 12 14:04:13 GMT 2023","2361","test","test_conduit","TestConduit","","","test_login",""
"failed","Wed Apr 12 14:04:22 GMT 2023","Wed Apr 12 14:04:24 GMT 2023","2452","test","test_conduit","TestConduit","","","test_all_pages",""
"passed","Wed Apr 12 14:05:05 GMT 2023","Wed Apr 12 14:05:08 GMT 2023","2564","test","test_conduit","TestConduit","","","test_write_data",""
"passed","Wed Apr 12 14:04:15 GMT 2023","Wed Apr 12 14:04:17 GMT 2023","2092","test","test_conduit","TestConduit","","","test_data_cookies",""
"passed","Wed Apr 12 14:04:43 GMT 2023","Wed Apr 12 14:04:53 GMT 2023","9478","test","test_conduit","TestConduit","","","test_modify_data",""
"passed","Wed Apr 12 14:04:18 GMT 2023","Wed Apr 12 14:04:21 GMT 2023","2482","test","test_conduit","TestConduit","","","test_list_data",""
